protein,chain,group,group1,group1,group1,Organism,percent_threshold,percent_threshold1,percent_threshold1,percent_threshold1,percent_threshold1,percent_threshold1,percent_threshold1,percent_threshold1
5OY0,A,PsaA,PsaA,PsaA,PsaA,Synechocystis_sp_PCC6803,100,90,80,70,60,50,40,30
5OY0,B,PsaB,PsaB,PsaB,PsaB,Synechocystis_sp_PCC6803,100,90,80,70,60,50,40,30
1JB0,A,PsaA,PsaA,PsaA,PsaA,Synechococcus_elongatus,100,90,80,70,60,50,40,30
1JB0,B,PsaB,PsaB,PsaB,PsaB,Synechococcus_elongatus,100,90,80,70,60,50,40,30
5ZJI,A,PsaA,PsaA,PsaA,PsaA,Zea_mays,100,90,80,70,60,50,40,30
5ZJI,B,PsaB,PsaB,PsaB,PsaB,Zea_mays,100,90,80,70,60,50,40,30
6HQB,A,PsaA,PsaA,PsaA,PsaA,Synechocystis_sp_PCC6803,100,90,80,70,60,50,40,30
6HQB,B,PsaB,PsaB,PsaB,PsaB,Synechocystis_sp_PCC6803,100,90,80,70,60,50,40,30
6JO6,A,PsaA,PsaA,PsaA,PsaA,Chlamydomonas_reinhardtii,100,90,80,70,60,50,40,30
6JO6,B,PsaB,PsaB,PsaB,PsaB,Chlamydomonas_reinhardtii,100,90,80,70,60,50,40,30
6KMW,A,PsaA,PsaA,PsaA,PsaA,Halomicronema_hongdechloris,100,90,80,70,60,50,40,30
6KMW,B,PsaB,PsaB,PsaB,PsaB,Halomicronema_hongdechloris,100,90,80,70,60,50,40,30
6KMX,A,PsaA,PsaA,PsaA,PsaA,Halomicronema_hongdechloris,100,90,80,70,60,50,40,30
6KMX,B,PsaB,PsaB,PsaB,PsaB,Halomicronema_hongdechloris,100,90,80,70,60,50,40,30
6PNJ,A,PsaA,PsaA,PsaA,PsaA,Fischerella_thermalis,100,90,80,70,60,50,40,30
6PNJ,B,PsaB,PsaB,PsaB,PsaB,Fischerella_thermalis,100,90,80,70,60,50,40,30
7COY,A,PsaA,PsaA,PsaA,PsaA,Acaryochloris_marina,100,90,80,70,60,50,40,30
7COY,B,PsaB,PsaB,PsaB,PsaB,Acaryochloris_marina,100,90,80,70,60,50,40,30

